pair_id,pdb_id,uniprot_id,common_residues,rmsd,quality_certified,clean_pdb_file,clean_af_file,aligned_af_file,size_category_v2,quality_category_v2,scientific_usability
5QYQ_P32357,5QYQ,P32357,300,0.3196396229428656,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QYQ_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QYQ_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QYQ_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FOB_P32357,7FOB,P32357,300,0.4074134631710329,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FOB_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FOB_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FOB_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QYS_P32357,5QYS,P32357,300,0.3203800144514206,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QYS_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QYS_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QYS_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QYD_P32357,5QYD,P32357,300,0.4057338311821705,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QYD_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QYD_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QYD_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QYE_P32357,5QYE,P32357,300,0.3684439743908875,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QYE_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QYE_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QYE_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5STU_P32357,5STU,P32357,300,0.3391556895274911,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5STU_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5STU_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5STU_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5STA_P32357,5STA,P32357,300,0.4781375326941688,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5STA_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5STA_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5STA_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5ST1_P32357,5ST1,P32357,300,0.331838444666767,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5ST1_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5ST1_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5ST1_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FKJ_P32357,7FKJ,P32357,300,0.3562861069933174,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FKJ_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FKJ_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FKJ_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5ST3_P32357,5ST3,P32357,300,0.3207017834830271,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5ST3_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5ST3_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5ST3_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5STC_P32357,5STC,P32357,300,0.3657189286361798,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5STC_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5STC_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5STC_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5STE_P32357,5STE,P32357,300,0.3451212759483467,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5STE_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5STE_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5STE_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5STF_P32357,5STF,P32357,300,0.3163268244753484,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5STF_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5STF_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5STF_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5STH_P32357,5STH,P32357,300,0.3815759690110316,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5STH_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5STH_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5STH_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5STN_P32357,5STN,P32357,300,0.3295618463286816,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5STN_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5STN_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5STN_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FOF_P32357,7FOF,P32357,300,0.3527309940724014,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FOF_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FOF_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FOF_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5ST2_P32357,5ST2,P32357,300,0.3347064323246236,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5ST2_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5ST2_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5ST2_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FOA_P32357,7FOA,P32357,300,0.366704343931416,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FOA_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FOA_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FOA_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QZE_P32357,5QZE,P32357,300,0.322432362857536,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QZE_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QZE_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QZE_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QZG_P32357,5QZG,P32357,300,0.3317393273951593,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QZG_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QZG_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QZG_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QZ4_P32357,5QZ4,P32357,300,0.3293400329759509,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QZ4_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QZ4_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QZ4_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QZ5_P32357,5QZ5,P32357,300,0.3108990838219848,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QZ5_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QZ5_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QZ5_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QYU_P32357,5QYU,P32357,300,0.31921244246388,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QYU_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QYU_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QYU_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FL3_P32357,7FL3,P32357,300,0.3744184568990812,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FL3_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FL3_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FL3_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FL4_P32357,7FL4,P32357,300,0.3644368478058171,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FL4_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FL4_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FL4_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FL8_P32357,7FL8,P32357,300,0.3325515848223989,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FL8_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FL8_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FL8_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QZJ_P32357,5QZJ,P32357,300,0.350423009393307,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QZJ_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QZJ_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QZJ_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QZK_P32357,5QZK,P32357,300,0.3529553596219336,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QZK_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QZK_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QZK_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FNV_P32357,7FNV,P32357,300,0.4697807483343486,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FNV_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FNV_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FNV_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FNW_P32357,7FNW,P32357,300,0.4543820304963243,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FNW_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FNW_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FNW_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QZN_P32357,5QZN,P32357,300,0.345925583260708,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QZN_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QZN_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QZN_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QZO_P32357,5QZO,P32357,300,0.3076086120879021,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QZO_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QZO_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QZO_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QYP_P32357,5QYP,P32357,300,0.3330508361326775,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QYP_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QYP_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QYP_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FO6_P32357,7FO6,P32357,300,0.3685405783071545,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FO6_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FO6_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FO6_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FO7_P32357,7FO7,P32357,300,0.4016149821703988,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FO7_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FO7_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FO7_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FO3_P32357,7FO3,P32357,300,0.3225392400057342,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FO3_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FO3_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FO3_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FOG_P32357,7FOG,P32357,300,0.3401249464802277,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FOG_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FOG_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FOG_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FOH_P32357,7FOH,P32357,300,0.4089772852280718,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FOH_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FOH_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FOH_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FKT_P32357,7FKT,P32357,300,0.3874886996062464,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FKT_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FKT_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FKT_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FKV_P32357,7FKV,P32357,300,0.3362951902871091,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FKV_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FKV_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FKV_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FKW_P32357,7FKW,P32357,300,0.3569296000273019,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FKW_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FKW_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FKW_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FKX_P32357,7FKX,P32357,300,0.3575671028898714,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FKX_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FKX_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FKX_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QZ6_P32357,5QZ6,P32357,300,0.3160816964894177,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QZ6_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QZ6_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QZ6_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QZ7_P32357,5QZ7,P32357,300,0.3146666499104273,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QZ7_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QZ7_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QZ7_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FKN_P32357,7FKN,P32357,300,0.3305291399943522,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FKN_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FKN_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FKN_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FKO_P32357,7FKO,P32357,300,0.3597132323013698,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FKO_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FKO_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FKO_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FKP_P32357,7FKP,P32357,300,0.3207223968878387,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FKP_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FKP_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FKP_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FKU_P32357,7FKU,P32357,300,0.3536620881132492,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FKU_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FKU_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FKU_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5SUG_P32357,5SUG,P32357,300,0.3333606197923579,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5SUG_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5SUG_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5SUG_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5SU5_P32357,5SU5,P32357,300,0.3771801194287492,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5SU5_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5SU5_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5SU5_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FP9_P32357,7FP9,P32357,300,0.4387657673306537,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FP9_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FP9_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FP9_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FPA_P32357,7FPA,P32357,300,0.4811697535794539,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FPA_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FPA_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FPA_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FPD_P32357,7FPD,P32357,300,0.3339049300868493,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FPD_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FPD_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FPD_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5STY_P32357,5STY,P32357,300,0.355848231715865,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5STY_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5STY_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5STY_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5SU0_P32357,5SU0,P32357,300,0.3456028420326713,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5SU0_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5SU0_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5SU0_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5QYB_P32357,5QYB,P32357,300,0.4554081339316156,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5QYB_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5QYB_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5QYB_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FK2_P32357,7FK2,P32357,300,0.3487869449934271,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FK2_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FK2_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FK2_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FK3_P32357,7FK3,P32357,300,0.3320392797876756,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FK3_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FK3_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FK3_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FJV_P32357,7FJV,P32357,300,0.3510436127354064,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FJV_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FJV_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FJV_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FOQ_P32357,7FOQ,P32357,300,0.3905536434816237,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FOQ_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FOQ_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FOQ_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FP4_P32357,7FP4,P32357,300,0.3552347093383545,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FP4_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FP4_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FP4_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FP5_P32357,7FP5,P32357,300,0.3361285563316564,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FP5_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FP5_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FP5_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5SUD_P32357,5SUD,P32357,300,0.3565411418954779,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5SUD_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5SUD_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5SUD_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FK4_P32357,7FK4,P32357,300,0.3585963531840118,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FK4_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FK4_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FK4_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FK6_P32357,7FK6,P32357,300,0.3502261172048528,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FK6_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FK6_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FK6_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
7FOO_P32357,7FOO,P32357,300,0.3653498275553314,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/7FOO_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/7FOO_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/7FOO_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5STB_P32357,5STB,P32357,300,0.3453265824869048,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5STB_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5STB_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5STB_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5STM_P32357,5STM,P32357,300,0.3576759836054679,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5STM_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5STM_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5STM_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5STR_P32357,5STR,P32357,300,0.328085725600808,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5STR_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5STR_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5STR_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5SU1_P32357,5SU1,P32357,300,0.343323491152284,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5SU1_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5SU1_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5SU1_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
5SU3_P32357,5SU3,P32357,300,0.4618692939434629,True,/home/antonio-tapia/alphafold-project/data/processed/clean_pdb/5SU3_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/clean_alphafold/5SU3_P32357_clean.pdb,/home/antonio-tapia/alphafold-project/data/processed/aligned_pairs/5SU3_P32357_aligned.pdb,Proteínas Medianas,Excepcional,Gold Standard
